clarity_org_id,co_org_id,added_on_date_s
34702,4380,2016.01.26
34703,4378,2016.01.26
34704,4379,2016.01.26
34990,6018,2016.01.26
35020,6162,2016.01.26
35082,6460,2016.01.26
35100,6578,2016.01.26
35119,6686,2016.01.26
35158,6936,2016.01.26
35325,7611,2016.01.26
35365,7882,2016.01.26
35401,8034,2016.01.26
35460,8337,2016.01.26
35463,8350,2016.01.26
35546,8923,2016.01.26
35654,9602,2016.01.26
34607,3846,2016.01.26
34608,3850,2016.01.26
34609,3862,2016.01.26
34610,3860,2016.01.26
34611,2522,2016.01.26
2461,7746,2016.01.26
34784,4899,2016.01.26
34648,4058,2016.01.26
34650,4069,2016.01.26
34653,4076,2016.01.26
34655,4080,2016.01.26
34514,3306,2016.01.26
34723,9212,2016.01.26
35141,0063,2016.01.26
34675,4227,2016.01.26
34676,4231,2016.01.26
34678,4252,2016.01.26
34679,4258,2016.01.26
34681,4254,2016.01.26
33901,0030,2016.01.26
33919,0148,2016.01.26
33949,0370,2016.01.26
33951,0378,2016.01.26
33998,0664,2016.01.26
33999,0660,2016.01.26
34002,0694,2016.01.26
34005,0724,2016.01.26
34014,0776,2016.01.26
34015,0779,2016.01.26
34032,0951,2016.01.26
34042,0952,2016.01.26
34043,0950,2016.01.26
34045,0965,2016.01.26
34094,1238,2016.01.26
34112,1318,2016.01.26
34163,1522,2016.01.26
34198,1730,2016.01.26
34205,7701,2016.01.26
34215,1790,2016.01.26
34225,1864,2016.01.26
34226,1861,2016.01.26
34232,1880,2016.01.26
34233,1869,2016.01.26
34234,1886,2016.01.26
34240,1876,2016.01.26
34268,1976,2016.01.26
34286,2120,2016.01.26
34287,2093,2016.01.26
34294,8090,2016.01.26
34296,2130,2016.01.26
34307,9432,2016.01.26
34314,2194,2016.01.26
34330,2288,2016.01.26
34334,2300,2016.01.26
34337,2322,2016.01.26
34371,2496,2016.01.26
34380,2550,2016.01.26
34390,2616,2016.01.26
34417,2836,2016.01.26
34418,2832,2016.01.26
34419,2820,2016.01.26
34420,2799,2016.01.26
34426,2866,2016.01.26
34430,2963,2016.01.26
34440,2946,2016.01.26
34458,3025,2016.01.26
34470,3088,2016.01.26
34489,3201,2016.01.26
34494,3216,2016.01.26
34534,3450,2016.01.26
34548,3502,2016.01.26
34551,3536,2016.01.26
34572,3622,2016.01.26
34573,3624,2016.01.26
34574,3628,2016.01.26
34591,3726,2016.01.26
34673,4190,2016.01.26
34708,4408,2016.01.26
34711,4410,2016.01.26
34712,6539,2016.01.26
34713,6541,2016.01.26
34720,8458,2016.01.26
34747,4548,2016.01.26
34748,4549,2016.01.26
34749,4550,2016.01.26
34769,4802,2016.01.26
34771,4830,2016.01.26
34789,4942,2016.01.26
34803,5004,2016.01.26
34806,5024,2016.01.26
34807,5036,2016.01.26
34833,5145,2016.01.26
34844,5222,2016.01.26
34863,5623,2016.01.26
34873,5350,2016.01.26
34874,5354,2016.01.26
34891,5454,2016.01.26
34897,5472,2016.01.26
34901,5524,2016.01.26
34908,5580,2016.01.26
34925,0034,2016.01.26
34926,0033,2016.01.26
34941,5758,2016.01.26
34965,5892,2016.01.26
34971,5944,2016.01.26
34977,5972,2016.01.26
34991,5994,2016.01.26
34999,6090,2016.01.26
35001,6133,2016.01.26
35003,6135,2016.01.26
35007,6139,2016.01.26
35036,6237,2016.01.26
35049,3250,2016.01.26
35050,6286,2016.01.26
35051,6330,2016.01.26
35085,6470,2016.01.26
35130,6804,2016.01.26
35131,6806,2016.01.26
35143,6828,2016.01.26
35146,6844,2016.01.26
35147,6848,2016.01.26
35189,7078,2016.01.26
35199,7114,2016.01.26
35205,7128,2016.01.26
35227,7190,2016.01.26
35239,7238,2016.01.26
35240,7239,2016.01.26
35252,7282,2016.01.26
35285,7462,2016.01.26
35287,5415,2016.01.26
35297,7483,2016.01.26
35309,7529,2016.01.26
35342,7708,2016.01.26
35344,7753,2016.01.26
35348,7780,2016.01.26
35353,7833,2016.01.26
35355,4478,2016.01.26
35361,7870,2016.01.26
35395,7962,2016.01.26
35403,8036,2016.01.26
35412,8102,2016.01.26
35437,8209,2016.01.26
35446,8248,2016.01.26
35451,8223,2016.01.26
35452,8276,2016.01.26
35455,8280,2016.01.26
35456,8300,2016.01.26
35475,8381,2016.01.26
35488,8432,2016.01.26
35519,8834,2016.01.26
35559,9008,2016.01.26
35567,9052,2016.01.26
35569,9058,2016.01.26
35585,9154,2016.01.26
35593,9232,2016.01.26
35595,9245,2016.01.26
35602,9299,2016.01.26
35604,9328,2016.01.26
35607,9342,2016.01.26
35623,9424,2016.01.26
35624,9428,2016.01.26
35629,9429,2016.01.26
35632,9412,2016.01.26
35637,9490,2016.01.26
35640,9510,2016.01.26
35660,9638,2016.01.26
35661,9648,2016.01.26
35670,9678,2016.01.26
35679,9427,2016.01.26
34766,4785,2016.01.26
34818,5078,2016.01.26
34966,5896,2016.01.26
34967,5902,2016.01.26
35172,6963,2016.01.26
35299,7490,2016.01.26
34688,4369,2016.01.26
34732,4488,2016.01.26
34733,4492,2016.01.26
34738,4502,2016.01.26
34739,4506,2016.01.26
34753,4690,2016.01.26
34754,4694,2016.01.26
34758,4724,2016.01.26
34759,4728,2016.01.26
34760,4726,2016.01.26
34762,4738,2016.01.26
34763,4742,2016.01.26
34780,4860,2016.01.26
34781,4864,2016.01.26
34785,4904,2016.01.26
35174,8804,2016.01.26
35636,9486,2016.01.26
33922,0200,2016.01.26
34790,4960,2016.01.26
34791,4956,2016.01.26
34942,5777,2016.01.26
35129,6794,2016.01.26
35598,9268,2016.01.26
34734,4495,2016.01.26
34800,1812,2016.01.26
34801,4990,2016.01.26
34802,4986,2016.01.26
34820,5096,2016.01.26
34821,5100,2016.01.26
34822,5098,2016.01.26
34995,5093,2016.01.26
35117,6682,2016.01.26
35118,6678,2016.01.26
35218,7165,2016.01.26
35247,4686,2016.01.26
34824,5119,2016.01.26
34827,5123,2016.01.26
34831,5132,2016.01.26
34832,5136,2016.01.26
33938,0298,2016.01.26
34129,1382,2016.01.26
34357,2382,2016.01.26
34413,2804,2016.01.26
34437,2926,2016.01.26
34482,0752,2016.01.26
34543,3472,2016.01.26
34622,3930,2016.01.26
34633,3950,2016.01.26
34658,5572,2016.01.26
34725,4447,2016.01.26
34846,5229,2016.01.26
34847,5224,2016.01.26
34848,5233,2016.01.26
34851,5236,2016.01.26
34996,8064,2016.01.26
35042,4316,2016.01.26
35138,6814,2016.01.26
35306,7518,2016.01.26
35327,7606,2016.01.26
35550,5574,2016.01.26
35578,6292,2016.01.26
35653,9600,2016.01.26
34854,5254,2016.01.26
34855,5238,2016.01.26
34856,5258,2016.01.26
34888,5446,2016.01.26
34889,5452,2016.01.26
34890,5450,2016.01.26
34893,5460,2016.01.26
34894,5468,2016.01.26
34895,5464,2016.01.26
35560,9010,2016.01.26
34899,5498,2016.01.26
34900,5506,2016.01.26
33895,0505,2016.01.26
33907,0507,2016.01.26
34191,0509,2016.01.26
34422,0506,2016.01.26
34538,0263,2016.01.26
34903,0187,2016.01.26
34934,0502,2016.01.26
34989,0501,2016.01.26
35066,6315,2016.01.26
35565,9036,2016.01.26
35687,0503,2016.01.26
34919,5666,2016.01.26
34920,5670,2016.01.26
33981,5754,2016.01.26
34939,5750,2016.01.26
34940,5762,2016.01.26
33936,0262,2016.01.26
34035,0900,2016.01.26
34062,1046,2016.01.26
34146,1450,2016.01.26
34162,1520,2016.01.26
34185,1619,2016.01.26
34196,1686,2016.01.26
34323,2224,2016.01.26
34332,2297,2016.01.26
34363,2392,2016.01.26
34504,0361,2016.01.26
34505,3244,2016.01.26
34506,6070,2016.01.26
34507,3262,2016.01.26
34520,3350,2016.01.26
34557,3570,2016.01.26
34560,3584,2016.01.26
34683,2128,2016.01.26
34842,5210,2016.01.26
34852,5244,2016.01.26
34957,5842,2016.01.26
35004,6166,2016.01.26
35037,2724,2016.01.26
35044,6264,2016.01.26
35097,6554,2016.01.26
35098,6562,2016.01.26
35114,6666,2016.01.26
35142,0363,2016.01.26
35197,7110,2016.01.26
35255,7281,2016.01.26
35273,0362,2016.01.26
35289,7467,2016.01.26
35336,9434,2016.01.26
35352,7832,2016.01.26
35494,8462,2016.01.26
35524,8846,2016.01.26
35533,8876,2016.01.26
35625,9406,2016.01.26
35667,9673,2016.01.26
34958,5854,2016.01.26
34960,5850,2016.01.26
34273,2018,2016.01.26
34260,1938,2016.01.26
34353,2373,2016.01.26
34358,2374,2016.01.26
34918,5656,2016.01.26
34973,5962,2016.01.26
35266,7338,2016.01.26
35480,8398,2016.01.26
34027,6036,2016.01.26
34084,6030,2016.01.26
34907,5579,2016.01.26
34986,6044,2016.01.26
34987,6520,2016.01.26
34988,6046,2016.01.26
33989,0609,2016.01.26
34244,1888,2016.01.26
34746,4546,2016.01.26
34819,5090,2016.01.26
34887,5436,2016.01.26
34949,5836,2016.01.26
34992,6026,2016.01.26
35190,7082,2016.01.26
35426,8133,2016.01.26
34141,1392,2016.01.26
34227,6054,2016.01.26
34251,1915,2016.01.26
34354,2942,2016.01.26
34727,4458,2016.01.26
34993,6058,2016.01.26
35076,6366,2016.01.26
35083,6466,2016.01.26
35089,6486,2016.01.26
35090,6494,2016.01.26
35091,6490,2016.01.26
35132,6807,2016.01.26
35198,7106,2016.01.26
35583,9149,2016.01.26
35685,6134,2016.01.26
35011,6142,2016.01.26
35012,6144,2016.01.26
35013,6146,2016.01.26
34126,1378,2016.01.26
34127,1276,2016.01.26
34774,4836,2016.01.26
34886,5422,2016.01.26
35102,6582,2016.01.26
35103,6586,2016.01.26
35104,6596,2016.01.26
35105,6598,2016.01.26
35106,6600,2016.01.26
34377,8114,2016.01.26
34581,3681,2016.01.26
34787,4908,2016.01.26
35416,8118,2016.01.26
35152,6898,2016.01.26
35154,6900,2016.01.26
35153,6902,2016.01.26
35176,6992,2016.01.26
35177,7009,2016.01.26
35144,6834,2016.01.26
35145,6838,2016.01.26
34559,3582,2016.01.26
35178,7024,2016.01.26
35179,7032,2016.01.26
35180,7028,2016.01.26
34295,7042,2016.01.26
34441,7048,2016.01.26
35181,7046,2016.01.26
35183,7052,2016.01.26
35185,4670,2016.01.26
35186,7054,2016.01.26
33977,0490,2016.01.26
33990,0612,2016.01.26
34000,0678,2016.01.26
34010,0766,2016.01.26
34020,0498,2016.01.26
34031,0892,2016.01.26
34034,0898,2016.01.26
34085,1186,2016.01.26
34086,1190,2016.01.26
34136,3760,2016.01.26
34333,2298,2016.01.26
34424,9370,2016.01.26
34462,3046,2016.01.26
34469,3105,2016.01.26
34600,3787,2016.01.26
34690,4282,2016.01.26
34728,4456,2016.01.26
34768,4793,2016.01.26
34804,5014,2016.01.26
34816,5068,2016.01.26
34823,5120,2016.01.26
34841,5168,2016.01.26
34843,5196,2016.01.26
34849,5234,2016.01.26
34864,5292,2016.01.26
34923,5688,2016.01.26
124540,5917,2016.01.26
35081,6476,2016.01.26
35088,6482,2016.01.26
35194,7104,2016.01.26
35203,7124,2016.01.26
35221,7161,2016.01.26
35236,7218,2016.01.26
35249,7290,2016.01.26
35261,7325,2016.01.26
35264,0146,2016.01.26
35270,7350,2016.01.26
35291,7470,2016.01.26
35354,7834,2016.01.26
35457,8318,2016.01.26
35493,8460,2016.01.26
35531,8852,2016.01.26
35540,9251,2016.01.26
35603,9330,2016.01.26
35614,9374,2016.01.26
35615,9380,2016.01.26
35691,0477,2016.01.26
35208,7154,2016.01.26
35212,7156,2016.01.26
35222,7160,2016.01.26
35223,7164,2016.01.26
35224,7174,2016.01.26
35225,7180,2016.01.26
35226,7176,2016.01.26
34006,0738,2016.01.26
34008,0756,2016.01.26
34019,0822,2016.01.26
34024,0860,2016.01.26
34041,0954,2016.01.26
34109,1304,2016.01.26
34138,1402,2016.01.26
34147,1454,2016.01.26
34219,1828,2016.01.26
34245,2096,2016.01.26
34360,2394,2016.01.26
34414,2438,2016.01.26
34471,2620,2016.01.26
34550,1504,2016.01.26
34590,3724,2016.01.26
34619,3924,2016.01.26
34637,3976,2016.01.26
34692,4302,2016.01.26
34968,5916,2016.01.26
35002,6132,2016.01.26
35127,6770,2016.01.26
35229,7209,2016.01.26
35410,8082,2016.01.26
35415,8116,2016.01.26
35482,8402,2016.01.26
35586,9188,2016.01.26
33972,0472,2016.01.26
34023,0852,2016.01.26
34025,0856,2016.01.26
34122,1377,2016.01.26
34261,7532,2016.01.26
34313,0026,2016.01.26
35057,6354,2016.01.26
35191,7086,2016.01.26
35217,7153,2016.01.26
35230,7208,2016.01.26
35233,7214,2016.01.26
35311,7530,2016.01.26
35312,7534,2016.01.26
35367,7886,2016.01.26
35384,0025,2016.01.26
35413,8110,2016.01.26
35486,8420,2016.01.26
35507,8810,2016.01.26
35580,9130,2016.01.26
35581,9134,2016.01.26
35128,7268,2016.01.26
35244,7276,2016.01.26
35259,7322,2016.01.26
35267,7342,2016.01.26
35268,7346,2016.01.26
35269,7344,2016.01.26
33984,0560,2016.01.26
33985,0570,2016.01.26
33986,0561,2016.01.26
34053,1006,2016.01.26
34106,0429,2016.01.26
34107,1296,2016.01.26
34281,2063,2016.01.26
34535,3460,2016.01.26
34536,3468,2016.01.26
34537,3464,2016.01.26
35278,7422,2016.01.26
35406,8038,2016.01.26
35283,7442,2016.01.26
35599,9264,2016.01.26
34662,4085,2016.01.26
34859,5268,2016.01.26
35319,7568,2016.01.26
35320,4680,2016.01.26
35328,7612,2016.01.26
35329,7616,2016.01.26
35330,7626,2016.01.26
35331,7630,2016.01.26
35333,7660,2016.01.26
35334,7668,2016.01.26
35335,7664,2016.01.26
34003,0700,2016.01.26
34058,1021,2016.01.26
34059,1022,2016.01.26
34063,1052,2016.01.26
34616,3900,2016.01.26
34724,8032,2016.01.26
34794,4950,2016.01.26
34916,5615,2016.01.26
35052,6294,2016.01.26
35068,6395,2016.01.26
35101,6702,2016.01.26
35108,6638,2016.01.26
35215,7129,2016.01.26
35216,7131,2016.01.26
35340,7725,2016.01.26
35341,7714,2016.01.26
35409,8060,2016.01.26
35421,8130,2016.01.26
35547,8820,2016.01.26
35575,9230,2016.01.26
35628,9426,2016.01.26
34355,7843,2016.01.26
35356,7842,2016.01.26
35373,7900,2016.01.26
35374,7904,2016.01.26
35375,7902,2016.01.26
33934,0252,2016.01.26
33935,0250,2016.01.26
34580,0248,2016.01.26
35407,8050,2016.01.26
35408,8048,2016.01.26
35417,8119,2016.01.26
35418,8120,2016.01.26
35431,8160,2016.01.26
33920,0061,2016.01.26
33923,0226,2016.01.26
34030,0875,2016.01.26
34033,0878,2016.01.26
34079,1148,2016.01.26
34105,1284,2016.01.26
34130,1245,2016.01.26
34144,1434,2016.01.26
34201,3194,2016.01.26
34224,1844,2016.01.26
34343,2343,2016.01.26
34404,2758,2016.01.26
34405,2761,2016.01.26
34406,2760,2016.01.26
34435,2912,2016.01.26
34445,2964,2016.01.26
34488,3196,2016.01.26
34674,4202,2016.01.26
34682,4333,2016.01.26
34686,4278,2016.01.26
34809,0060,2016.01.26
34860,5284,2016.01.26
34861,5282,2016.01.26
34862,5288,2016.01.26
34876,5364,2016.01.26
34877,5368,2016.01.26
34931,5726,2016.01.26
34932,5722,2016.01.26
34933,5730,2016.01.26
35014,6156,2016.01.26
35046,6274,2016.01.26
35047,6276,2016.01.26
35073,6404,2016.01.26
35092,6498,2016.01.26
35214,7157,2016.01.26
35290,7464,2016.01.26
35322,7584,2016.01.26
35369,7789,2016.01.26
35388,7954,2016.01.26
35436,7565,2016.01.26
35481,5286,2016.01.26
35536,8903,2016.01.26
35551,8927,2016.01.26
35639,9430,2016.01.26
35062,6363,2016.01.26
35404,8208,2016.01.26
35440,8212,2016.01.26
35441,8210,2016.01.26
35466,8358,2016.01.26
35684,9757,2016.01.26
34615,8332,2016.01.26
35206,7133,2016.01.26
35458,8328,2016.01.26
35459,8334,2016.01.26
35461,8342,2016.01.26
35464,8351,2016.01.26
35465,8354,2016.01.26
34050,8372,2016.01.26
34315,8370,2016.01.26
34497,8374,2016.01.26
35372,8376,2016.01.26
35469,8385,2016.01.26
35472,8378,2016.01.26
35474,8377,2016.01.26
35558,8993,2016.01.26
35489,8452,2016.01.26
35490,8456,2016.01.26
35498,8786,2016.01.26
35499,8794,2016.01.26
35500,8790,2016.01.26
33975,0865,2016.01.26
34017,0808,2016.01.26
34018,0812,2016.01.26
34026,0870,2016.01.26
34028,5312,2016.01.26
34113,1323,2016.01.26
34133,1385,2016.01.26
34236,0510,2016.01.26
34252,1920,2016.01.26
34258,2089,2016.01.26
34515,3320,2016.01.26
34598,9260,2016.01.26
34695,4332,2016.01.26
34805,5018,2016.01.26
34835,5170,2016.01.26
34869,5316,2016.01.26
34872,5335,2016.01.26
34915,0890,2016.01.26
34982,5992,2016.01.26
35019,6163,2016.01.26
35027,6194,2016.01.26
35039,6220,2016.01.26
35200,7113,2016.01.26
35332,7640,2016.01.26
35438,7650,2016.01.26
35518,8824,2016.01.26
35545,8918,2016.01.26
35548,8925,2016.01.26
35568,9055,2016.01.26
35591,9228,2016.01.26
35669,9674,2016.01.26
34369,2481,2016.01.26
34439,2944,2016.01.26
35543,8906,2016.01.26
35544,1386,2016.01.26
33974,0515,2016.01.26
34091,1220,2016.01.26
34092,1224,2016.01.26
34095,1321,2016.01.26
34592,3729,2016.01.26
35448,8260,2016.01.26
35449,8256,2016.01.26
35561,9085,2016.01.26
35576,9090,2016.01.26
35577,9100,2016.01.26
35589,9222,2016.01.26
35590,9226,2016.01.26
34527,3398,2016.01.26
35065,4854,2016.01.26
35151,4852,2016.01.26
35188,7056,2016.01.26
35420,7058,2016.01.26
35564,9032,2016.01.26
34465,3070,2016.01.26
34466,3066,2016.01.26
34814,5050,2016.01.26
35552,8930,2016.01.26
34108,1299,2016.01.26
34647,4526,2016.01.26
34850,3090,2016.01.26
35608,9347,2016.01.26
35609,1446,2016.01.26
35611,9352,2016.01.26
35612,9360,2016.01.26
35613,9356,2016.01.26
35028,6196,2016.01.26
35079,6436,2016.01.26
35122,6718,2016.01.26
35619,9420,2016.01.26
34189,1622,2016.01.26
34280,2035,2016.01.26
34427,2876,2016.01.26
34456,7810,2016.01.26
34481,3144,2016.01.26
34579,3649,2016.01.26
34601,3792,2016.01.26
34626,3931,2016.01.26
34694,7305,2016.01.26
34731,4465,2016.01.26
34878,5388,2016.01.26
34952,5834,2016.01.26
35350,7812,2016.01.26
35359,7860,2016.01.26
35389,7952,2016.01.26
35483,8406,2016.01.26
35501,8798,2016.01.26
35634,9462,2016.01.26
35635,9466,2016.01.26
34317,9560,2016.01.26
34496,3234,2016.01.26
34705,5033,2016.01.26
34707,4394,2016.01.26
34910,5602,2016.01.26
34954,5841,2016.01.26
35165,6952,2016.01.26
35435,8178,2016.01.26
35478,8392,2016.01.26
35491,4346,2016.01.26
35574,8122,2016.01.26
35601,9294,2016.01.26
35605,9334,2016.01.26
35647,9562,2016.01.26
35648,9566,2016.01.26
35649,9576,2016.01.26
35650,9582,2016.01.26
35651,9263,2016.01.26
35655,9604,2016.01.26
34564,0055,2016.01.26
35018,6750,2016.01.26
35346,7755,2016.01.26
35391,7958,2016.01.26
35534,8886,2016.01.26
35665,9672,2016.01.26
35666,9670,2016.01.26
34221,9698,2016.01.26
34518,9692,2016.01.26
35470,8379,2016.01.26
35673,9696,2016.01.26
35674,9694,2016.01.26
35675,9700,2016.01.26
35676,9704,2016.01.26
34073,9729,2016.01.26
35680,9725,2016.01.26
35681,9733,2016.01.26
34750,9795,2016.01.26
34845,5221,2016.01.26
35689,9799,2016.01.26
35690,9791,2016.01.26
34316,2195,2016.01.26
33894,1866,2016.01.26
34207,1748,2016.01.26
34911,5605,2016.01.26
35570,9056,2016.01.27
34167,1546,2016.01.27
34182,1612,2016.01.27
34279,2058,2016.01.27
34778,5015,2016.01.27
34523,4162,2016.01.27
34646,4048,2016.01.27
35364,7880,2016.01.27
35433,8168,2016.01.27
35620,9422,2016.01.27
